"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PCNXL4",-0.944198768592277,5.42055574858343,-7.4227303600747,2.45289028033657e-08,4.78754774593703e-06,9.18515413051431
"THOC2",-0.748080128551466,5.59743939693513,-7.41194615315814,2.52542980010479e-08,4.78754774593703e-06,9.15642605557431
"GIN1",-1.11516483387325,2.95837627598683,-7.40707880785625,2.55887982340545e-08,4.78754774593703e-06,9.11140866757407
"FNIP1",-0.829972144800948,6.38678266327761,-7.40676717873034,2.56103670885572e-08,4.78754774593703e-06,9.14273122870683
"POLR2L",1.35537376911238,3.36815131398077,7.40640936172614,2.56351555292009e-08,4.78754774593703e-06,9.1052222463334
"ZNF654",-1.02585841311253,4.19554774184094,-7.4036322453579,2.58283758412658e-08,4.78754774593703e-06,9.13771880265785
"TIMM13",1.16056831056164,4.05295007124395,7.39372267576865,2.65299805002248e-08,4.84774079575147e-06,9.10663304183209
"N4BP2L2",-0.990879146551825,6.85375808358849,-7.38928346509053,2.68505280731451e-08,4.84774079575147e-06,9.09783684564478
"FRA10AC1",-1.03833605564707,4.35610714122916,-7.38207059321046,2.73797676672175e-08,4.87991705268792e-06,9.08165014065784
"CST3",1.38860333181992,8.84009023642857,7.36340783965207,2.87988467472967e-08,5.06786794279644e-06,9.03201701918439
"DTX1",0.996123978475252,5.21988907776507,7.34942755467722,2.99106341418333e-08,5.19772044799708e-06,8.99519152975907
"SNX14",-0.842698694639669,5.37635008416964,-7.34121280079629,3.05841460653099e-08,5.24914566172763e-06,8.97107309538627
"SLC25A6",1.04589327206096,7.59839985851122,7.32978223316796,3.15470236520235e-08,5.27311484352793e-06,8.94375330878701
"SUPT20H",-0.800059922873068,4.83356992762028,-7.32780871150211,3.17163571326647e-08,5.27311484352793e-06,8.93812046165968
"FAM208A",-0.830678831289734,6.56857951645106,-7.32493696861684,3.19644103840692e-08,5.27311484352793e-06,8.92781021233564
"ETFB",0.887785414830787,4.92687151676459,7.31916451352349,3.24689949262677e-08,5.27311484352793e-06,8.91650422519769
"FAM96B",1.24141134093045,3.6009322444395,7.313371040602,3.29835499698598e-08,5.27311484352793e-06,8.88413607260564
"TSEN15",-1.57380902422854,3.05454648422521,-7.30816449492053,3.34530373236977e-08,5.27311484352793e-06,8.86224745337946
"TBC1D32",-0.846116849493106,4.23835435406644,-7.30781272080296,3.34850013049419e-08,5.27311484352793e-06,8.88736941681572
"ERGIC2",-0.999185818165173,4.91534400560328,-7.30481934597806,3.37582521273188e-08,5.27311484352793e-06,8.87728416258791
"C12orf57",1.20208226943034,3.80312070628564,7.29348367611828,3.48137125060543e-08,5.29555806723854e-06,8.84054056817642
"NDUFS7",0.863840710308347,5.46467427412801,7.2929250416807,3.48665846002369e-08,5.29555806723854e-06,8.84564849664915
"ZNF326",-1.10449011320721,5.73899034491544,-7.29104948167769,3.50446944458312e-08,5.29555806723854e-06,8.83802320301765
"NFKBIL1",0.95264517074125,3.59126883354233,7.25363835590642,3.87969151442354e-08,5.79951305736732e-06,8.7328284806965
"OBSL1",0.885104541577219,6.2463131525498,7.24849536424913,3.93437092394115e-08,5.81868346644999e-06,8.72681529467006
"TRPM7",-0.786738172103849,6.14852338059544,-7.23664830976496,4.06332222316278e-08,5.89585049092991e-06,8.69394142926341
"MAP3K2",-0.955041752903676,6.36542513305182,-7.23592177850275,4.07136848747857e-08,5.89585049092991e-06,8.69236813911126
"FAM135A",-0.678456780727585,5.72862701499599,-7.18034251731599,4.73739342770996e-08,6.73008967286019e-06,8.54495003535079
"C19orf53",1.23485972215285,2.97022949212515,7.17981080685293,4.74427267976046e-08,6.73008967286019e-06,8.49438896754567
"COX6B1",1.16935109262847,4.32080466659249,7.16905175696443,4.88567147136657e-08,6.82219366189105e-06,8.52291235501774
"SENP2",-0.765439479407525,5.78769759109986,-7.16463894167376,4.94489571057616e-08,6.82219366189105e-06,8.50318165290457
"AURKAIP1",1.04084332836223,3.96434902805117,7.16378647090996,4.9564203700978e-08,6.82219366189105e-06,8.5068868739761
"ATG12",-1.1108366522189,4.44334392239547,-7.13867939820003,5.30834884039915e-08,7.17362145130447e-06,8.44159594217158
"PANK3",-0.940748406994362,7.05523505667474,-7.13822542726966,5.31494036458323e-08,7.17362145130447e-06,8.43576795069853
"RNASEK-C17orf49",1.45081971480262,2.92050574822323,7.13098019439742,5.42126989966864e-08,7.19059682212976e-06,8.35390666356716
"NDUFB2",0.858648020109021,3.67264968939375,7.12666860999263,5.4855674243707e-08,7.19059682212976e-06,8.40585360854175
"DENND6B",0.86784518957434,5.37802686806451,7.12569622341687,5.50017495422239e-08,7.19059682212976e-06,8.40387342931566
"PMVK",0.874306524001316,4.39458600147909,7.12342742186297,5.53441130749449e-08,7.19059682212976e-06,8.40292633425712
"AGO3",-1.12675012688374,6.3132492764566,-7.119838305987,5.58901333664392e-08,7.19430216722443e-06,8.38444355963805
"PLEC",1.17397055221892,10.2630287173587,7.09171631357046,6.0361995489493e-08,7.69864643389846e-06,8.31055877422085
"TRIM24",-0.627836162042272,4.89298042634064,-7.07515905597384,6.3162924249746e-08,7.98264520836335e-06,8.2699872585868
"STXBP3",-0.861431733536534,5.46637757816552,-7.05058384924986,6.75652374814355e-08,8.46208947267492e-06,8.20071090481918
"NRAS",-0.960580573285466,4.68562833556436,-7.04091107948293,6.9382192110468e-08,8.59082280217198e-06,8.18056849857737
"SIKE1",-1.03212824683952,4.04519103315725,-7.03857171085145,6.98290157276244e-08,8.59082280217198e-06,8.17884691904802
"CSGALNACT2",-0.803421794181037,5.41080483217704,-7.03188128618953,7.11230706231927e-08,8.67327129652302e-06,8.15110748335768
"LDB1",0.886961793137548,5.40366324390109,7.02790354180715,7.19039406717367e-08,8.69224854972595e-06,8.14382233926157
"RAD17",-0.925291919583734,3.83112803087216,-7.01144821280618,7.52277487282774e-08,9.0156565760389e-06,8.10758917136821
"ZNF644",-1.05073191593374,6.04274591398711,-7.00804885580928,7.59335704293073e-08,9.02246577870282e-06,8.08610369040044
"TMEM160",1.48078054007068,3.23348479781397,6.99702276771429,7.82695040760074e-08,9.22120886156487e-06,8.03976180161943
"MED23",-0.773390598130715,5.19711440688745,-6.99082547479955,7.96142785525714e-08,9.30082101208275e-06,8.04288243292483
"IFT80",-1.14321390445225,5.2831694491762,-6.98214986019051,8.15362788321886e-08,9.44597790270905e-06,8.01924969977314
"FAM204A",-0.751376216141741,4.99722622810965,-6.97647491800897,8.28188899143025e-08,9.5058679876777e-06,8.00618285881432
"ARL13B",-0.819411266198951,2.96654630211836,-6.96900002363904,8.45395830375845e-08,9.5058679876777e-06,7.98080207021287
"ZNF708",-1.04866139752422,5.12287911495941,-6.96834790634624,8.46914059987306e-08,9.5058679876777e-06,7.98347514134617
"SLC38A9",-0.938586526137931,3.90624558355388,-6.96492566401735,8.54926993820192e-08,9.5058679876777e-06,7.98433241016612
"CNOT10",-0.673820447965286,3.88081409622755,-6.9644152397902,8.5612868325029e-08,9.5058679876777e-06,7.98307255178916
"TRMT13",-1.13514309584566,3.2552012361399,-6.96211768789103,8.61559032115803e-08,9.5058679876777e-06,7.97225040711847
"THOP1",0.728204889848858,5.4967509249665,6.95601296521446,8.76158008812579e-08,9.59082569961612e-06,7.95083245673035
"PRKCSH",0.790638558162313,6.39662961269691,6.95051035690946,8.89531849030046e-08,9.62955541110747e-06,7.934212516461
"STX7",-0.863754149452948,6.57023294010171,-6.94887364174947,8.9354959576526e-08,9.62955541110747e-06,7.92884496816159
"FBXW5",1.13216935559546,6.39136568654692,6.94128700519874,9.1241455591282e-08,9.68345523325833e-06,7.91036214653547
"RPL41",2.2417360561554,3.72077928452953,6.94126012282265,9.12482114484852e-08,9.68345523325833e-06,7.90482105371735
"TMEM161B",-1.22074680058643,3.74896739453802,-6.9197213780644,9.68274241398034e-08,1.0197688260542e-05,7.86491279539722
"ETF1",-0.697611552269578,5.65324164356933,-6.9117136019747,9.89887804804575e-08,1.03469325281152e-05,7.82864198019222
"FAM98B",-0.906809012260972,4.54436223002397,-6.89707253752509,1.03067745437001e-07,1.06928940079491e-05,7.79854956647208
"RPTOR",0.732537662659248,6.62135143851629,6.89112981938636,1.04771588496294e-07,1.07891453575961e-05,7.77551836216625
"TECR",0.844594903963006,5.39447692921944,6.88745667720694,1.05838962229332e-07,1.08189209772954e-05,7.76853845823658
"DDTL",1.29059750397643,2.70857441613207,6.88283449889504,1.0719778581845e-07,1.0877836631008e-05,7.7052875969233
"UBA6",-0.895108231899527,5.958793875289,-6.86138111812125,1.13739790866826e-07,1.14450277923914e-05,7.69298827190771
"CLUH",0.873536781213529,6.33638007458757,6.85917894522581,1.14433812627133e-07,1.14450277923914e-05,7.68955651741949
"PC",0.831997596637532,6.57620208306887,6.85544254538389,1.15621179895431e-07,1.14811831636163e-05,7.67987114305855
"FAR1",-1.00748307261523,6.33570093998976,-6.84232514353484,1.19889389140306e-07,1.18205836016208e-05,7.64229815345278
"ARMC1",-0.852721709250302,4.90092867673245,-6.8380479698764,1.21315350106001e-07,1.18769436420677e-05,7.63659497715842
"ANP32E",-0.973496939081463,5.73879110729675,-6.83178024973506,1.23436031451255e-07,1.19852091642824e-05,7.61379475470852
"G3BP1",-0.718920415466592,6.41013692627717,-6.82970785312539,1.24145455305471e-07,1.19852091642824e-05,7.60843546500402
"SCFD1",-0.911572388855801,4.633336143607,-6.82299579931165,1.26471602655986e-07,1.21255739318863e-05,7.59927378093939
"CCDC91",-0.905101739958388,5.03599712359913,-6.81995885036589,1.27538554140105e-07,1.21441162990119e-05,7.58662566460357
"IREB2",-0.795114984547247,5.50109285931118,-6.81338174040312,1.29880605750119e-07,1.22829944295112e-05,7.56516645658577
"TIAL1",-0.804198863552304,5.3686787342111,-6.80871548759132,1.31568589182635e-07,1.23434614213686e-05,7.55345378789612
"CTSF",0.619996016379081,5.82236465100088,6.8067239368627,1.32295766924465e-07,1.23434614213686e-05,7.54852939321697
"KRR1",-1.11029932253705,4.85064373628165,-6.79774304117964,1.35625875778572e-07,1.25027875778569e-05,7.52900722288182
"CA13",-0.921178644772151,2.13464108600263,-6.79623099233542,1.36194834881738e-07,1.25027875778569e-05,7.46015187384507
"TCEB2",0.889585914447865,5.55034309736353,6.79488997168958,1.36701461072813e-07,1.25027875778569e-05,7.51901851815989
"PUS7L",-0.976547223931258,5.24206637463325,-6.7876565710049,1.39467273384034e-07,1.26700430835881e-05,7.49783035101063
"ATP11B",-1.0204288292296,5.12946282190371,-6.78419863318018,1.4080942680932e-07,1.26700430835881e-05,7.48958437044376
"PNPT1",-0.923960303744906,4.99833006911915,-6.78123886825176,1.41968605434147e-07,1.26700430835881e-05,7.48293241999531
"ENPP4",-1.23202347951651,5.3233617297547,-6.78063288659783,1.42207124579688e-07,1.26700430835881e-05,7.47849914561384
"INTS1",1.01794435107191,7.82165676136034,6.77840610770888,1.43087092801275e-07,1.26700430835881e-05,7.47999048882
"NDUFA3",1.08991579601188,3.6465220669791,6.77232033489192,1.4552027102421e-07,1.28039418213833e-05,7.47230104529578
"TMCO1",-0.902691125438954,4.31331174994363,-6.76354482975167,1.49102806469233e-07,1.30366491543099e-05,7.44391306810421
"RASA2",-1.0120081282723,4.73897278546814,-6.75991068612704,1.50612446891056e-07,1.30863389792466e-05,7.42860865422928
"LRRC8C",-0.848130290242151,4.8108138461272,-6.75651542758139,1.52036834699886e-07,1.31280501614771e-05,7.41858071555126
"HAGH",0.658780985359656,5.13554875375289,6.74880007108927,1.55324524127526e-07,1.32977506376364e-05,7.39769874838905
"POLRMT",0.804233471319424,5.63760117878817,6.7474314045232,1.55915217517964e-07,1.32977506376364e-05,7.39042560324406
"RAB11B",0.838958548245398,6.50723707230114,6.74363364188472,1.57566206053235e-07,1.33261538072014e-05,7.3788465259526
"OCIAD1",-0.896071905090771,5.71894637856864,-6.74226527580356,1.58165399092809e-07,1.33261538072014e-05,7.37262744086814
"COPE",0.848923003942923,5.34037679984945,6.73319059915123,1.62197909922694e-07,1.35835864081042e-05,7.35453174214687
"PLEKHO1",0.894123825278555,5.04045153855201,6.72488717193259,1.65978846268791e-07,1.36911307790735e-05,7.33580474566056
"VPS28",0.812881439802336,4.70157425713165,6.72428838106295,1.66254928245131e-07,1.36911307790735e-05,7.33756797569868
"CBR4",-1.05326494442031,4.42531959960217,-6.72202487067335,1.6730276193472e-07,1.36911307790735e-05,7.33096118893833
"ADAM10",-0.720694840917822,6.37598604391988,-6.72001848653512,1.68237153674133e-07,1.36911307790735e-05,7.31268927117796
"NDUFS8",0.797746084414706,4.83435412118027,6.71832977458495,1.69027695648132e-07,1.36911307790735e-05,7.31969080037182
"MBIP",-0.75422585662662,3.22377810528441,-6.71748809678668,1.69423115933388e-07,1.36911307790735e-05,7.32650703156597
"ZRANB1",-0.662689970468881,6.03012176584324,-6.71546819501004,1.70375890143843e-07,1.36911307790735e-05,7.29977065719149
"HOOK3",-0.727404127740498,6.9163235416158,-6.71151794627191,1.72254900430161e-07,1.37625725619546e-05,7.29259362206111
"PSME4",-0.777969830440373,6.35413077235608,-6.70839303647114,1.7375617247958e-07,1.38031903417778e-05,7.28123532322762
"STRN4",0.806516393549479,6.05256391506634,6.70620643524733,1.74814530807618e-07,1.38083614050427e-05,7.27749977471906
"PDS5A",-0.685751675349902,6.55959686531405,-6.70307396754994,1.76342087295665e-07,1.38503259750527e-05,7.26765210734325
"TBRG1",-0.798881473448697,5.67583393089168,-6.69997461974857,1.77866790193539e-07,1.38915961644415e-05,7.25852972297188
"SMARCA4",0.751473132203518,7.03524244216794,6.68501812515636,1.85414233773563e-07,1.4400160211844e-05,7.22286604527555
"TRA2B",-0.891220515755408,5.89976829596926,-6.68003434207065,1.88000531034321e-07,1.44468646968412e-05,7.20412256897839
"XIAP",-1.58644210377875,4.38560034806519,-6.6791247385193,1.88476488182874e-07,1.44468646968412e-05,7.21680289790546
"PPP4R3B",-0.685709365550776,5.82877796930384,-6.67673278584113,1.89733923988085e-07,1.44468646968412e-05,7.19525054095066
"C4orf48",2.30049328579529,1.99469565035281,6.67590253039076,1.90172366531573e-07,1.44468646968412e-05,6.9813623911633
"FBXL15",0.840351011616814,4.3487926962974,6.66895157475177,1.93883497220645e-07,1.45580187003742e-05,7.19369339641604
"FAU",1.01335126923543,5.1275232564558,6.66700571897935,1.94935463984292e-07,1.45580187003742e-05,7.17900160967603
"TMEM198",1.16802621889561,4.07096009300981,6.66675919231295,1.95069152596524e-07,1.45580187003742e-05,7.19210135267248
"ZNF397",-0.834571955308736,5.76598067076555,-6.66355742401851,1.96813886040951e-07,1.45580187003742e-05,7.1597746315704
"KIRREL3",1.0102614222665,4.98880170856343,6.66345219703133,1.96871494437516e-07,1.45580187003742e-05,7.17158785353858
"SGK3",-0.972271305509196,4.53363661878023,-6.66009434153472,1.98718799906541e-07,1.46168717264589e-05,7.16271807621083
"ULK1",1.04181229772312,7.2848272983512,6.65487505813517,2.01625044585783e-07,1.47525861570082e-05,7.14354576410402
"FER",-0.615239144262759,6.33650332373379,-6.64788915692397,2.0558242329954e-07,1.49633866424618e-05,7.11750079928881
"DAGLA",1.03733705596777,6.60469947866711,6.64357325243914,2.08066484367766e-07,1.50653138837535e-05,7.10942560783972
"F8A3",0.971739835464294,3.6788536584669,6.63918294225079,2.10624535505442e-07,1.51126242091935e-05,7.11932901769502
"PPP1CA",0.723347755958055,4.44349612234083,6.63872352556648,2.10894050969899e-07,1.51126242091935e-05,7.11070210078736
"IRF2BP1",0.77120967328147,4.65012691153702,6.63675544482372,2.12052574577508e-07,1.51177173937257e-05,7.10282126209318
"UQCR11",0.963299824134151,4.69011130048484,6.63433779070828,2.13484560069538e-07,1.51421548677894e-05,7.09650993385171
"POLR2J",0.911336360285808,3.33288067778718,6.62245810932779,2.20664383788554e-07,1.55002237751393e-05,7.07112216513319
"CHERP",0.71977601466718,5.71469306354137,6.62229801760729,2.20762790064564e-07,1.55002237751393e-05,7.05167173369
"EPN1",0.951291017371867,7.19737261494452,6.62042344158182,2.21918376203106e-07,1.55030616380682e-05,7.04966846202111
"ZNF781",-0.992577897765549,3.05283860132366,-6.61631931941295,2.24469781854987e-07,1.56028945367401e-05,7.0558346602364
"RICTOR",-0.894340076667023,7.2203745115223,-6.60817124190439,2.29623479317099e-07,1.58817194500812e-05,7.01578101613312
"NXPE3",-0.80584441169844,6.79188279000478,-6.60361242466991,2.32559007125744e-07,1.60051253319905e-05,6.99995119462532
"SMC6",-0.831648206982563,4.74704332107865,-6.59832145018835,2.360136239743e-07,1.61628640418262e-05,6.99277423370114
"APPL1",-0.878973419980082,6.19756741435528,-6.5948642009458,2.38298949698712e-07,1.61987266588867e-05,6.97355386979586
"DNAJC27",-0.956188171913788,3.99553107697591,-6.59228905031508,2.4001572153812e-07,1.61987266588867e-05,6.9883445853806
"PRDX5",1.01324949821365,4.94320418221802,6.59226334298346,2.40032922725554e-07,1.61987266588867e-05,6.98008588289297
"UTP15",-0.920167687347181,3.61855398612647,-6.58696285834891,2.43606328752535e-07,1.62615844660131e-05,6.97877880022623
"NT5C2",-0.686897623211783,5.737108057769,-6.58601155140611,2.44253339987933e-07,1.62615844660131e-05,6.94972222504456
"PIAS2",-0.898011932762267,6.23220700334052,-6.58568837037227,2.44473540022783e-07,1.62615844660131e-05,6.94874718214739
"FKBP3",-0.960832249652321,4.21351231430209,-6.57471248910347,2.52072398338867e-07,1.65619029994089e-05,6.93758656068671
"CUL4B",-0.754656205813033,5.68664684318565,-6.57401615585138,2.52562468412795e-07,1.65619029994089e-05,6.91735348449704
"TRNT1",-0.912115819292331,3.61544660652816,-6.56843578043278,2.56524829142056e-07,1.66682005886351e-05,6.92915682477662
"PTBP3",-0.886006750539198,5.23890838040493,-6.56633737667856,2.58031020586114e-07,1.66682005886351e-05,6.89979049567811
"ATP13A2",0.88529119290644,7.05194663178566,6.5637717553752,2.59884729924779e-07,1.66682005886351e-05,6.89518569700236
"LARP4",-0.864366812047345,5.46405103287246,-6.56364916123029,2.59973642871685e-07,1.66682005886351e-05,6.89047931043886
"ILVBL",0.794308270665759,4.3469429491988,6.56317158738626,2.60320302755845e-07,1.66682005886351e-05,6.909242948957
"SMARCAD1",-0.714982204431932,5.21900861176686,-6.56171933228813,2.61377336233812e-07,1.66682005886351e-05,6.88748628098418
"PDE7A",-0.838250127531863,4.59817932040199,-6.5528458262487,2.67930934865099e-07,1.70081089337653e-05,6.87211266098034
"USP16",-0.674400608618479,5.02166841354634,-6.54922142099517,2.70655339531578e-07,1.70303120263297e-05,6.85600183624817
"AGPS",-0.875133539597452,5.0241539730828,-6.54788817784682,2.7166454916679e-07,1.70303120263297e-05,6.85231098291164
"SKIV2L2",-0.748113931458438,5.49947571921473,-6.54750436916958,2.71955781171429e-07,1.70303120263297e-05,6.8463867884256
"PICALM",-0.899171693694806,7.35043525275611,-6.54445971463568,2.74277263115192e-07,1.70986659723202e-05,6.8443947425399
"ACTR1B",0.677356019767989,6.17065330522037,6.53935266324256,2.78216366039108e-07,1.72668032173022e-05,6.82504204802783
"ZDHHC20",-1.15812978398167,6.29176206617131,-6.53758064602228,2.79596461978763e-07,1.72753333974612e-05,6.81857610992791
"MLST8",1.04359880988055,4.67825405897244,6.53459874863899,2.81934490061185e-07,1.72919473364201e-05,6.82771220973672
